load word frequency mapping - complete
loaded tensor torch.Size([798949912])
loaded tensor torch.Size([30301027, 2])
#sentences 30301027
load train data - complete
#sentences 6073
load test data - complete
Batch Size: 1024 Initial LR: 0.004
Random Initialization - No Saved Model
8192 Dense CMS torch.Size([8192, 51])
8192 Dense CMS torch.Size([8192, 409])
8192 Dense CMS torch.Size([8192, 1])
8192 Dense CMS torch.Size([8192, 1])
256 Dense CMS torch.Size([256, 409])
256 Dense CMS torch.Size([256, 1])
793471 CMS torch.Size([3, 52898, 256])
793471 CMS torch.Size([3, 52898, 256])
793471 Dense CMS torch.Size([793471, 1])
Epoch:   1 | 28250/39011 batches | lr 0.003421 | ms/batch 563.84 | loss  3.47 | ppl    32.29
Epoch:   1 | 28375/39011 batches | lr 0.003418 | ms/batch 559.26 | loss  3.50 | ppl    33.10
Epoch:   1 | 28500/39011 batches | lr 0.003416 | ms/batch 575.16 | loss  3.47 | ppl    32.24
Epoch:   1 | 28625/39011 batches | lr 0.003413 | ms/batch 555.32 | loss  3.44 | ppl    31.29
Epoch:   1 | 28750/39011 batches | lr 0.003410 | ms/batch 546.62 | loss  3.45 | ppl    31.56
Epoch:   1 | 28875/39011 batches | lr 0.003408 | ms/batch 587.54 | loss  3.47 | ppl    32.12
Epoch:   1 | 29000/39011 batches | lr 0.003405 | ms/batch 564.66 | loss  3.41 | ppl    30.33
Epoch:   1 | 29125/39011 batches | lr 0.003403 | ms/batch 570.30 | loss  3.47 | ppl    32.05
Epoch:   1 | 29250/39011 batches | lr 0.003400 | ms/batch 585.14 | loss  3.47 | ppl    32.27
Epoch:   1 | 29375/39011 batches | lr 0.003398 | ms/batch 583.73 | loss  3.45 | ppl    31.49
Epoch:   1 | 29500/39011 batches | lr 0.003395 | ms/batch 543.22 | loss  3.45 | ppl    31.58
Epoch:   1 | 29625/39011 batches | lr 0.003392 | ms/batch 580.10 | loss  3.47 | ppl    32.17
Epoch:   1 | 29750/39011 batches | lr 0.003390 | ms/batch 568.44 | loss  3.46 | ppl    31.73
Epoch:   1 | 29875/39011 batches | lr 0.003387 | ms/batch 561.85 | loss  3.43 | ppl    30.97
Epoch:   1 | 30000/39011 batches | lr 0.003385 | ms/batch 558.39 | loss  3.45 | ppl    31.37
Epoch:   1 | 30125/39011 batches | lr 0.003382 | ms/batch 568.16 | loss  3.45 | ppl    31.60
Epoch:   1 | 30250/39011 batches | lr 0.003380 | ms/batch 574.26 | loss  3.47 | ppl    32.21
Epoch:   1 | 30375/39011 batches | lr 0.003377 | ms/batch 568.09 | loss  3.42 | ppl    30.44
Epoch:   1 | 30500/39011 batches | lr 0.003375 | ms/batch 575.59 | loss  3.44 | ppl    31.19
Epoch:   1 | 30625/39011 batches | lr 0.003372 | ms/batch 576.49 | loss  3.45 | ppl    31.44
Epoch:   1 | 30750/39011 batches | lr 0.003369 | ms/batch 578.60 | loss  3.47 | ppl    32.09
Epoch:   1 | 30875/39011 batches | lr 0.003367 | ms/batch 585.15 | loss  3.45 | ppl    31.62
Epoch:   1 | 31000/39011 batches | lr 0.003364 | ms/batch 578.33 | loss  3.47 | ppl    32.08
Epoch:   1 | 31125/39011 batches | lr 0.003362 | ms/batch 564.17 | loss  3.46 | ppl    31.88
Epoch:   1 | 31250/39011 batches | lr 0.003359 | ms/batch 588.12 | loss  3.42 | ppl    30.68
Epoch:   1 | 31375/39011 batches | lr 0.003357 | ms/batch 587.10 | loss  3.48 | ppl    32.33
Epoch:   1 | 31500/39011 batches | lr 0.003354 | ms/batch 595.07 | loss  3.42 | ppl    30.65
Epoch:   1 | 31625/39011 batches | lr 0.003351 | ms/batch 588.42 | loss  3.48 | ppl    32.57
Epoch:   1 | 31750/39011 batches | lr 0.003349 | ms/batch 578.14 | loss  3.43 | ppl    30.95
Epoch:   1 | 31875/39011 batches | lr 0.003346 | ms/batch 572.37 | loss  3.43 | ppl    30.87
Epoch:   1 | 32000/39011 batches | lr 0.003344 | ms/batch 588.05 | loss  3.43 | ppl    30.91
Epoch:   1 | 32125/39011 batches | lr 0.003341 | ms/batch 583.88 | loss  3.46 | ppl    31.68
Epoch:   1 | 32250/39011 batches | lr 0.003339 | ms/batch 580.33 | loss  3.38 | ppl    29.49
Epoch:   1 | 32375/39011 batches | lr 0.003336 | ms/batch 594.77 | loss  3.45 | ppl    31.47
Epoch:   1 | 32500/39011 batches | lr 0.003334 | ms/batch 589.09 | loss  3.44 | ppl    31.08
Epoch:   1 | 32625/39011 batches | lr 0.003331 | ms/batch 544.80 | loss  3.46 | ppl    31.68
Epoch:   1 | 32750/39011 batches | lr 0.003328 | ms/batch 558.08 | loss  3.42 | ppl    30.52
Epoch:   1 | 32875/39011 batches | lr 0.003326 | ms/batch 570.71 | loss  3.42 | ppl    30.63
Epoch:   1 | 33000/39011 batches | lr 0.003323 | ms/batch 546.01 | loss  3.44 | ppl    31.12
Epoch:   1 | 33125/39011 batches | lr 0.003321 | ms/batch 587.69 | loss  3.45 | ppl    31.60
Epoch:   1 | 33250/39011 batches | lr 0.003318 | ms/batch 583.13 | loss  3.41 | ppl    30.40
Epoch:   1 | 33375/39011 batches | lr 0.003316 | ms/batch 599.55 | loss  3.45 | ppl    31.43
Epoch:   1 | 33500/39011 batches | lr 0.003313 | ms/batch 564.94 | loss  3.40 | ppl    29.92
Epoch:   1 | 33625/39011 batches | lr 0.003310 | ms/batch 564.86 | loss  3.43 | ppl    30.85
Epoch:   1 | 33750/39011 batches | lr 0.003308 | ms/batch 569.39 | loss  3.45 | ppl    31.40
Epoch:   1 | 33875/39011 batches | lr 0.003305 | ms/batch 559.71 | loss  3.47 | ppl    32.18
Epoch:   1 | 34000/39011 batches | lr 0.003303 | ms/batch 570.22 | loss  3.44 | ppl    31.31
Epoch:   1 | 34125/39011 batches | lr 0.003300 | ms/batch 576.82 | loss  3.43 | ppl    30.75
Epoch:   1 | 34250/39011 batches | lr 0.003298 | ms/batch 591.74 | loss  3.43 | ppl    30.84
Epoch:   1 | 34375/39011 batches | lr 0.003295 | ms/batch 576.20 | loss  3.44 | ppl    31.20
Epoch:   1 | 34500/39011 batches | lr 0.003292 | ms/batch 578.40 | loss  3.46 | ppl    31.82
Epoch:   1 | 34625/39011 batches | lr 0.003290 | ms/batch 567.95 | loss  3.45 | ppl    31.65
Epoch:   1 | 34750/39011 batches | lr 0.003287 | ms/batch 577.12 | loss  3.41 | ppl    30.24
Epoch:   1 | 34875/39011 batches | lr 0.003285 | ms/batch 568.92 | loss  3.47 | ppl    32.18
Epoch:   1 | 35000/39011 batches | lr 0.003282 | ms/batch 558.80 | loss  3.42 | ppl    30.70
Epoch:   1 | 35125/39011 batches | lr 0.003280 | ms/batch 562.36 | loss  3.45 | ppl    31.58
Epoch:   1 | 35250/39011 batches | lr 0.003277 | ms/batch 585.40 | loss  3.41 | ppl    30.39
Epoch:   1 | 35375/39011 batches | lr 0.003275 | ms/batch 570.07 | loss  3.42 | ppl    30.52
Epoch:   1 | 35500/39011 batches | lr 0.003272 | ms/batch 571.23 | loss  3.42 | ppl    30.61
Epoch:   1 | 35625/39011 batches | lr 0.003269 | ms/batch 565.59 | loss  3.46 | ppl    31.77
Epoch:   1 | 35750/39011 batches | lr 0.003267 | ms/batch 562.05 | loss  3.44 | ppl    31.09
Epoch:   1 | 35875/39011 batches | lr 0.003264 | ms/batch 581.61 | loss  3.42 | ppl    30.48
Epoch:   1 | 36000/39011 batches | lr 0.003262 | ms/batch 557.41 | loss  3.41 | ppl    30.23
Epoch:   1 | 36125/39011 batches | lr 0.003259 | ms/batch 585.96 | loss  3.44 | ppl    31.22
Epoch:   1 | 36250/39011 batches | lr 0.003257 | ms/batch 571.85 | loss  3.46 | ppl    31.82
Epoch:   1 | 36375/39011 batches | lr 0.003254 | ms/batch 564.10 | loss  3.47 | ppl    32.27
Epoch:   1 | 36500/39011 batches | lr 0.003251 | ms/batch 556.94 | loss  3.41 | ppl    30.30
Epoch:   1 | 36625/39011 batches | lr 0.003249 | ms/batch 559.93 | loss  3.46 | ppl    31.80
Epoch:   1 | 36750/39011 batches | lr 0.003246 | ms/batch 585.42 | loss  3.43 | ppl    31.02
Epoch:   1 | 36875/39011 batches | lr 0.003244 | ms/batch 575.63 | loss  3.40 | ppl    30.07
Epoch:   1 | 37000/39011 batches | lr 0.003241 | ms/batch 566.66 | loss  3.42 | ppl    30.47
Epoch:   1 | 37125/39011 batches | lr 0.003239 | ms/batch 590.90 | loss  3.42 | ppl    30.69
Epoch:   1 | 37250/39011 batches | lr 0.003236 | ms/batch 588.51 | loss  3.49 | ppl    32.68
Epoch:   1 | 37375/39011 batches | lr 0.003234 | ms/batch 566.24 | loss  3.44 | ppl    31.13
Epoch:   1 | 37500/39011 batches | lr 0.003231 | ms/batch 543.49 | loss  3.41 | ppl    30.40
-----------------------------------------------------------------------------------------
Test:   1 | time: 21487.12s | valid loss  3.93 | valid ppl    51.07
-----------------------------------------------------------------------------------------
Epoch:   2 |     0/39011 batches | lr 0.003230 | ms/batch  5.55 | loss  3.86 | ppl    47.30
Epoch:   2 |   125/39011 batches | lr 0.003228 | ms/batch 573.73 | loss  3.44 | ppl    31.04
Epoch:   2 |   250/39011 batches | lr 0.003225 | ms/batch 565.73 | loss  3.39 | ppl    29.78
Epoch:   2 |   375/39011 batches | lr 0.003223 | ms/batch 554.96 | loss  3.39 | ppl    29.58
Epoch:   2 |   500/39011 batches | lr 0.003220 | ms/batch 535.36 | loss  3.48 | ppl    32.35
Epoch:   2 |   625/39011 batches | lr 0.003218 | ms/batch 574.20 | loss  3.40 | ppl    29.91
Epoch:   2 |   750/39011 batches | lr 0.003215 | ms/batch 592.50 | loss  3.38 | ppl    29.38
Epoch:   2 |   875/39011 batches | lr 0.003212 | ms/batch 594.36 | loss  3.40 | ppl    30.03
Epoch:   2 |  1000/39011 batches | lr 0.003210 | ms/batch 568.78 | loss  3.44 | ppl    31.04
Epoch:   2 |  1125/39011 batches | lr 0.003207 | ms/batch 583.00 | loss  3.45 | ppl    31.53
Epoch:   2 |  1250/39011 batches | lr 0.003205 | ms/batch 576.44 | loss  3.46 | ppl    31.83
Epoch:   2 |  1375/39011 batches | lr 0.003202 | ms/batch 568.72 | loss  3.40 | ppl    30.01
Epoch:   2 |  1500/39011 batches | lr 0.003200 | ms/batch 558.69 | loss  3.45 | ppl    31.39
Epoch:   2 |  1625/39011 batches | lr 0.003197 | ms/batch 556.22 | loss  3.43 | ppl    30.98
Epoch:   2 |  1750/39011 batches | lr 0.003194 | ms/batch 560.01 | loss  3.41 | ppl    30.26
Epoch:   2 |  1875/39011 batches | lr 0.003192 | ms/batch 576.21 | loss  3.43 | ppl    30.90
Epoch:   2 |  2000/39011 batches | lr 0.003189 | ms/batch 570.33 | loss  3.40 | ppl    30.00
Epoch:   2 |  2125/39011 batches | lr 0.003187 | ms/batch 555.58 | loss  3.42 | ppl    30.55
Epoch:   2 |  2250/39011 batches | lr 0.003184 | ms/batch 563.00 | loss  3.41 | ppl    30.16
Epoch:   2 |  2375/39011 batches | lr 0.003182 | ms/batch 578.45 | loss  3.40 | ppl    30.03
Epoch:   2 |  2500/39011 batches | lr 0.003179 | ms/batch 573.10 | loss  3.44 | ppl    31.30
Epoch:   2 |  2625/39011 batches | lr 0.003176 | ms/batch 567.57 | loss  3.41 | ppl    30.39
Epoch:   2 |  2750/39011 batches | lr 0.003174 | ms/batch 563.80 | loss  3.41 | ppl    30.22
Epoch:   2 |  2875/39011 batches | lr 0.003171 | ms/batch 559.21 | loss  3.43 | ppl    30.87
Epoch:   2 |  3000/39011 batches | lr 0.003169 | ms/batch 555.30 | loss  3.40 | ppl    29.86
Epoch:   2 |  3125/39011 batches | lr 0.003166 | ms/batch 551.32 | loss  3.38 | ppl    29.48
Epoch:   2 |  3250/39011 batches | lr 0.003164 | ms/batch 559.14 | loss  3.35 | ppl    28.63
Epoch:   2 |  3375/39011 batches | lr 0.003161 | ms/batch 559.14 | loss  3.38 | ppl    29.42
Epoch:   2 |  3500/39011 batches | lr 0.003159 | ms/batch 561.80 | loss  3.42 | ppl    30.59
Epoch:   2 |  3625/39011 batches | lr 0.003156 | ms/batch 564.84 | loss  3.38 | ppl    29.40
Epoch:   2 |  3750/39011 batches | lr 0.003153 | ms/batch 574.52 | loss  3.42 | ppl    30.48
Epoch:   2 |  3875/39011 batches | lr 0.003151 | ms/batch 566.57 | loss  3.42 | ppl    30.52
Epoch:   2 |  4000/39011 batches | lr 0.003148 | ms/batch 558.27 | loss  3.41 | ppl    30.37
Epoch:   2 |  4125/39011 batches | lr 0.003146 | ms/batch 558.93 | loss  3.42 | ppl    30.68
Epoch:   2 |  4250/39011 batches | lr 0.003143 | ms/batch 559.97 | loss  3.38 | ppl    29.42
Epoch:   2 |  4375/39011 batches | lr 0.003141 | ms/batch 561.71 | loss  3.40 | ppl    29.92
Epoch:   2 |  4500/39011 batches | lr 0.003138 | ms/batch 553.79 | loss  3.44 | ppl    31.27
Epoch:   2 |  4625/39011 batches | lr 0.003135 | ms/batch 538.69 | loss  3.44 | ppl    31.20
Epoch:   2 |  4750/39011 batches | lr 0.003133 | ms/batch 556.60 | loss  3.43 | ppl    31.03
Epoch:   2 |  4875/39011 batches | lr 0.003130 | ms/batch 566.56 | loss  3.44 | ppl    31.21
Epoch:   2 |  5000/39011 batches | lr 0.003128 | ms/batch 582.59 | loss  3.37 | ppl    29.01
Epoch:   2 |  5125/39011 batches | lr 0.003125 | ms/batch 576.21 | loss  3.40 | ppl    29.91
Epoch:   2 |  5250/39011 batches | lr 0.003123 | ms/batch 563.77 | loss  3.37 | ppl    29.03
Epoch:   2 |  5375/39011 batches | lr 0.003120 | ms/batch 587.41 | loss  3.41 | ppl    30.36
Epoch:   2 |  5500/39011 batches | lr 0.003118 | ms/batch 590.84 | loss  3.39 | ppl    29.63
Epoch:   2 |  5625/39011 batches | lr 0.003115 | ms/batch 590.76 | loss  3.40 | ppl    30.10
Epoch:   2 |  5750/39011 batches | lr 0.003112 | ms/batch 564.60 | loss  3.38 | ppl    29.51
Epoch:   2 |  5875/39011 batches | lr 0.003110 | ms/batch 578.50 | loss  3.40 | ppl    29.87
Epoch:   2 |  6000/39011 batches | lr 0.003107 | ms/batch 566.52 | loss  3.38 | ppl    29.32
Epoch:   2 |  6125/39011 batches | lr 0.003105 | ms/batch 558.13 | loss  3.37 | ppl    28.95
Epoch:   2 |  6250/39011 batches | lr 0.003102 | ms/batch 562.96 | loss  3.43 | ppl    30.77
Epoch:   2 |  6375/39011 batches | lr 0.003100 | ms/batch 580.15 | loss  3.39 | ppl    29.65
Epoch:   2 |  6500/39011 batches | lr 0.003097 | ms/batch 568.50 | loss  3.41 | ppl    30.30
Epoch:   2 |  6625/39011 batches | lr 0.003094 | ms/batch 569.62 | loss  3.40 | ppl    29.98
Epoch:   2 |  6750/39011 batches | lr 0.003092 | ms/batch 570.46 | loss  3.33 | ppl    27.86
Epoch:   2 |  6875/39011 batches | lr 0.003089 | ms/batch 551.17 | loss  3.39 | ppl    29.76
Epoch:   2 |  7000/39011 batches | lr 0.003087 | ms/batch 571.49 | loss  3.41 | ppl    30.19
Epoch:   2 |  7125/39011 batches | lr 0.003084 | ms/batch 557.56 | loss  3.34 | ppl    28.15
Epoch:   2 |  7250/39011 batches | lr 0.003082 | ms/batch 575.58 | loss  3.39 | ppl    29.63
Epoch:   2 |  7375/39011 batches | lr 0.003079 | ms/batch 590.06 | loss  3.35 | ppl    28.37
Epoch:   2 |  7500/39011 batches | lr 0.003077 | ms/batch 569.82 | loss  3.39 | ppl    29.57
Epoch:   2 |  7625/39011 batches | lr 0.003074 | ms/batch 571.08 | loss  3.35 | ppl    28.39
Epoch:   2 |  7750/39011 batches | lr 0.003071 | ms/batch 572.17 | loss  3.41 | ppl    30.23
Epoch:   2 |  7875/39011 batches | lr 0.003069 | ms/batch 570.23 | loss  3.38 | ppl    29.30
Epoch:   2 |  8000/39011 batches | lr 0.003066 | ms/batch 560.19 | loss  3.40 | ppl    29.96
Epoch:   2 |  8125/39011 batches | lr 0.003064 | ms/batch 557.10 | loss  3.38 | ppl    29.35
Epoch:   2 |  8250/39011 batches | lr 0.003061 | ms/batch 563.23 | loss  3.37 | ppl    29.16
Epoch:   2 |  8375/39011 batches | lr 0.003059 | ms/batch 559.56 | loss  3.36 | ppl    28.90
Epoch:   2 |  8500/39011 batches | lr 0.003056 | ms/batch 554.18 | loss  3.41 | ppl    30.28
Epoch:   2 |  8625/39011 batches | lr 0.003053 | ms/batch 547.47 | loss  3.39 | ppl    29.53
Epoch:   2 |  8750/39011 batches | lr 0.003051 | ms/batch 553.90 | loss  3.40 | ppl    29.83
Epoch:   2 |  8875/39011 batches | lr 0.003048 | ms/batch 556.39 | loss  3.41 | ppl    30.12
Epoch:   2 |  9000/39011 batches | lr 0.003046 | ms/batch 555.91 | loss  3.37 | ppl    29.14
Epoch:   2 |  9125/39011 batches | lr 0.003043 | ms/batch 566.47 | loss  3.35 | ppl    28.36
Epoch:   2 |  9250/39011 batches | lr 0.003041 | ms/batch 560.12 | loss  3.39 | ppl    29.61
Epoch:   2 |  9375/39011 batches | lr 0.003038 | ms/batch 565.30 | loss  3.36 | ppl    28.89
Epoch:   2 |  9500/39011 batches | lr 0.003036 | ms/batch 585.21 | loss  3.37 | ppl    29.11
Epoch:   2 |  9625/39011 batches | lr 0.003033 | ms/batch 576.98 | loss  3.41 | ppl    30.12
Epoch:   2 |  9750/39011 batches | lr 0.003030 | ms/batch 582.05 | loss  3.38 | ppl    29.35
Epoch:   2 |  9875/39011 batches | lr 0.003028 | ms/batch 568.07 | loss  3.40 | ppl    29.96
Epoch:   2 | 10000/39011 batches | lr 0.003025 | ms/batch 574.08 | loss  3.37 | ppl    29.16
Epoch:   2 | 10125/39011 batches | lr 0.003023 | ms/batch 584.10 | loss  3.36 | ppl    28.81
Epoch:   2 | 10250/39011 batches | lr 0.003020 | ms/batch 590.06 | loss  3.34 | ppl    28.35
Epoch:   2 | 10375/39011 batches | lr 0.003018 | ms/batch 583.46 | loss  3.33 | ppl    27.98
Epoch:   2 | 10500/39011 batches | lr 0.003015 | ms/batch 589.87 | loss  3.40 | ppl    30.08
Epoch:   2 | 10625/39011 batches | lr 0.003012 | ms/batch 576.01 | loss  3.40 | ppl    30.06
Epoch:   2 | 10750/39011 batches | lr 0.003010 | ms/batch 566.54 | loss  3.32 | ppl    27.54
Epoch:   2 | 10875/39011 batches | lr 0.003007 | ms/batch 558.91 | loss  3.38 | ppl    29.50
Epoch:   2 | 11000/39011 batches | lr 0.003005 | ms/batch 558.10 | loss  3.37 | ppl    29.02
Epoch:   2 | 11125/39011 batches | lr 0.003002 | ms/batch 560.68 | loss  3.34 | ppl    28.30
Epoch:   2 | 11250/39011 batches | lr 0.003000 | ms/batch 539.75 | loss  3.38 | ppl    29.46
Epoch:   2 | 11375/39011 batches | lr 0.002997 | ms/batch 542.98 | loss  3.37 | ppl    29.12
Epoch:   2 | 11500/39011 batches | lr 0.002994 | ms/batch 572.19 | loss  3.34 | ppl    28.20
Epoch:   2 | 11625/39011 batches | lr 0.002992 | ms/batch 539.55 | loss  3.39 | ppl    29.73
Epoch:   2 | 11750/39011 batches | lr 0.002989 | ms/batch 554.07 | loss  3.35 | ppl    28.40
Epoch:   2 | 11875/39011 batches | lr 0.002987 | ms/batch 570.52 | loss  3.36 | ppl    28.69
Epoch:   2 | 12000/39011 batches | lr 0.002984 | ms/batch 573.75 | loss  3.35 | ppl    28.61
Epoch:   2 | 12125/39011 batches | lr 0.002982 | ms/batch 570.64 | loss  3.35 | ppl    28.44
Epoch:   2 | 12250/39011 batches | lr 0.002979 | ms/batch 555.87 | loss  3.37 | ppl    29.03
Epoch:   2 | 12375/39011 batches | lr 0.002977 | ms/batch 574.13 | loss  3.38 | ppl    29.23
Epoch:   2 | 12500/39011 batches | lr 0.002974 | ms/batch 564.89 | loss  3.36 | ppl    28.74
Epoch:   2 | 12625/39011 batches | lr 0.002971 | ms/batch 576.92 | loss  3.34 | ppl    28.32
Epoch:   2 | 12750/39011 batches | lr 0.002969 | ms/batch 571.32 | loss  3.39 | ppl    29.64
Epoch:   2 | 12875/39011 batches | lr 0.002966 | ms/batch 573.90 | loss  3.35 | ppl    28.41
Epoch:   2 | 13000/39011 batches | lr 0.002964 | ms/batch 588.02 | loss  3.34 | ppl    28.23
Epoch:   2 | 13125/39011 batches | lr 0.002961 | ms/batch 569.49 | loss  3.36 | ppl    28.71
Epoch:   2 | 13250/39011 batches | lr 0.002959 | ms/batch 565.32 | loss  3.35 | ppl    28.43
Epoch:   2 | 13375/39011 batches | lr 0.002956 | ms/batch 573.47 | loss  3.40 | ppl    30.05
Epoch:   2 | 13500/39011 batches | lr 0.002953 | ms/batch 575.12 | loss  3.37 | ppl    29.06
Epoch:   2 | 13625/39011 batches | lr 0.002951 | ms/batch 551.14 | loss  3.32 | ppl    27.66
Epoch:   2 | 13750/39011 batches | lr 0.002948 | ms/batch 570.13 | loss  3.34 | ppl    28.13
Epoch:   2 | 13875/39011 batches | lr 0.002946 | ms/batch 596.30 | loss  3.35 | ppl    28.52
Epoch:   2 | 14000/39011 batches | lr 0.002943 | ms/batch 579.40 | loss  3.37 | ppl    29.01
Epoch:   2 | 14125/39011 batches | lr 0.002941 | ms/batch 572.35 | loss  3.31 | ppl    27.32
Epoch:   2 | 14250/39011 batches | lr 0.002938 | ms/batch 608.28 | loss  3.38 | ppl    29.26
Epoch:   2 | 14375/39011 batches | lr 0.002936 | ms/batch 596.54 | loss  3.34 | ppl    28.11
Epoch:   2 | 14500/39011 batches | lr 0.002933 | ms/batch 571.65 | loss  3.41 | ppl    30.41
Epoch:   2 | 14625/39011 batches | lr 0.002930 | ms/batch 571.23 | loss  3.39 | ppl    29.70
Epoch:   2 | 14750/39011 batches | lr 0.002928 | ms/batch 577.73 | loss  3.33 | ppl    27.91
Epoch:   2 | 14875/39011 batches | lr 0.002925 | ms/batch 561.70 | loss  3.38 | ppl    29.50
Epoch:   2 | 15000/39011 batches | lr 0.002923 | ms/batch 568.84 | loss  3.33 | ppl    27.94
Epoch:   2 | 15125/39011 batches | lr 0.002920 | ms/batch 560.39 | loss  3.34 | ppl    28.21
Epoch:   2 | 15250/39011 batches | lr 0.002918 | ms/batch 556.11 | loss  3.33 | ppl    27.82
Epoch:   2 | 15375/39011 batches | lr 0.002915 | ms/batch 563.09 | loss  3.37 | ppl    29.09
Epoch:   2 | 15500/39011 batches | lr 0.002912 | ms/batch 578.76 | loss  3.35 | ppl    28.59
Epoch:   2 | 15625/39011 batches | lr 0.002910 | ms/batch 573.45 | loss  3.34 | ppl    28.36
Epoch:   2 | 15750/39011 batches | lr 0.002907 | ms/batch 571.44 | loss  3.32 | ppl    27.67
Epoch:   2 | 15875/39011 batches | lr 0.002905 | ms/batch 548.52 | loss  3.34 | ppl    28.20
Epoch:   2 | 16000/39011 batches | lr 0.002902 | ms/batch 560.19 | loss  3.35 | ppl    28.39
Epoch:   2 | 16125/39011 batches | lr 0.002900 | ms/batch 560.23 | loss  3.32 | ppl    27.71
Epoch:   2 | 16250/39011 batches | lr 0.002897 | ms/batch 559.43 | loss  3.34 | ppl    28.24
Epoch:   2 | 16375/39011 batches | lr 0.002895 | ms/batch 572.60 | loss  3.34 | ppl    28.18
Epoch:   2 | 16500/39011 batches | lr 0.002892 | ms/batch 536.00 | loss  3.37 | ppl    29.03
Epoch:   2 | 16625/39011 batches | lr 0.002889 | ms/batch 561.28 | loss  3.32 | ppl    27.55
Epoch:   2 | 16750/39011 batches | lr 0.002887 | ms/batch 560.40 | loss  3.39 | ppl    29.68
Epoch:   2 | 16875/39011 batches | lr 0.002884 | ms/batch 560.20 | loss  3.35 | ppl    28.42
Epoch:   2 | 17000/39011 batches | lr 0.002882 | ms/batch 558.88 | loss  3.33 | ppl    27.84
Epoch:   2 | 17125/39011 batches | lr 0.002879 | ms/batch 560.26 | loss  3.35 | ppl    28.37
Epoch:   2 | 17250/39011 batches | lr 0.002877 | ms/batch 559.87 | loss  3.37 | ppl    29.05
Epoch:   2 | 17375/39011 batches | lr 0.002874 | ms/batch 558.65 | loss  3.34 | ppl    28.28
Epoch:   2 | 17500/39011 batches | lr 0.002871 | ms/batch 556.67 | loss  3.35 | ppl    28.50
Epoch:   2 | 17625/39011 batches | lr 0.002869 | ms/batch 570.01 | loss  3.37 | ppl    29.05
Epoch:   2 | 17750/39011 batches | lr 0.002866 | ms/batch 575.29 | loss  3.36 | ppl    28.67
Epoch:   2 | 17875/39011 batches | lr 0.002864 | ms/batch 559.48 | loss  3.30 | ppl    27.19
Epoch:   2 | 18000/39011 batches | lr 0.002861 | ms/batch 564.70 | loss  3.36 | ppl    28.65
Epoch:   2 | 18125/39011 batches | lr 0.002859 | ms/batch 562.10 | loss  3.37 | ppl    29.06
Epoch:   2 | 18250/39011 batches | lr 0.002856 | ms/batch 555.29 | loss  3.32 | ppl    27.57
Epoch:   2 | 18375/39011 batches | lr 0.002854 | ms/batch 569.30 | loss  3.37 | ppl    28.94
Epoch:   2 | 18500/39011 batches | lr 0.002851 | ms/batch 564.01 | loss  3.35 | ppl    28.63
Epoch:   2 | 18625/39011 batches | lr 0.002848 | ms/batch 565.42 | loss  3.39 | ppl    29.63
Epoch:   2 | 18750/39011 batches | lr 0.002846 | ms/batch 585.04 | loss  3.37 | ppl    29.11
Epoch:   2 | 18875/39011 batches | lr 0.002843 | ms/batch 581.52 | loss  3.35 | ppl    28.51
Epoch:   2 | 19000/39011 batches | lr 0.002841 | ms/batch 542.64 | loss  3.36 | ppl    28.66
Epoch:   2 | 19125/39011 batches | lr 0.002838 | ms/batch 585.02 | loss  3.32 | ppl    27.75
Epoch:   2 | 19250/39011 batches | lr 0.002836 | ms/batch 559.87 | loss  3.33 | ppl    27.83
Epoch:   2 | 19375/39011 batches | lr 0.002833 | ms/batch 579.76 | loss  3.35 | ppl    28.60
Epoch:   2 | 19500/39011 batches | lr 0.002830 | ms/batch 537.65 | loss  3.34 | ppl    28.08
Epoch:   2 | 19625/39011 batches | lr 0.002828 | ms/batch 554.22 | loss  3.36 | ppl    28.84
Epoch:   2 | 19750/39011 batches | lr 0.002825 | ms/batch 591.70 | loss  3.41 | ppl    30.37
Epoch:   2 | 19875/39011 batches | lr 0.002823 | ms/batch 568.25 | loss  3.33 | ppl    27.87
Epoch:   2 | 20000/39011 batches | lr 0.002820 | ms/batch 556.59 | loss  3.34 | ppl    28.13
Epoch:   2 | 20125/39011 batches | lr 0.002818 | ms/batch 570.20 | loss  3.33 | ppl    27.88
Epoch:   2 | 20250/39011 batches | lr 0.002815 | ms/batch 566.18 | loss  3.32 | ppl    27.72
Epoch:   2 | 20375/39011 batches | lr 0.002812 | ms/batch 563.05 | loss  3.29 | ppl    26.79
Epoch:   2 | 20500/39011 batches | lr 0.002810 | ms/batch 544.92 | loss  3.32 | ppl    27.73
Epoch:   2 | 20625/39011 batches | lr 0.002807 | ms/batch 570.50 | loss  3.39 | ppl    29.60
Epoch:   2 | 20750/39011 batches | lr 0.002805 | ms/batch 584.52 | loss  3.35 | ppl    28.51
Epoch:   2 | 20875/39011 batches | lr 0.002802 | ms/batch 577.49 | loss  3.34 | ppl    28.34
Epoch:   2 | 21000/39011 batches | lr 0.002800 | ms/batch 581.43 | loss  3.31 | ppl    27.26
Epoch:   2 | 21125/39011 batches | lr 0.002797 | ms/batch 564.43 | loss  3.32 | ppl    27.63
Epoch:   2 | 21250/39011 batches | lr 0.002795 | ms/batch 579.41 | loss  3.33 | ppl    28.02
Epoch:   2 | 21375/39011 batches | lr 0.002792 | ms/batch 587.70 | loss  3.31 | ppl    27.39
