Epoch: [7][2600/5005]	Time 0.250 (0.526)	Data 0.000 (0.278)	Loss 2.5385 (2.4898)	Acc@1 45.312 (45.125)	Acc@5 71.875 (70.092)
Epoch: [7][2650/5005]	Time 1.265 (0.526)	Data 1.021 (0.278)	Loss 2.3411 (2.4897)	Acc@1 46.875 (45.134)	Acc@5 73.047 (70.089)
Epoch: [7][2700/5005]	Time 0.461 (0.526)	Data 0.215 (0.278)	Loss 2.4455 (2.4900)	Acc@1 45.703 (45.128)	Acc@5 68.750 (70.084)
Epoch: [7][2750/5005]	Time 0.248 (0.526)	Data 0.000 (0.278)	Loss 2.2571 (2.4900)	Acc@1 53.906 (45.133)	Acc@5 75.391 (70.089)
Epoch: [7][2800/5005]	Time 0.245 (0.526)	Data 0.000 (0.279)	Loss 2.3067 (2.4899)	Acc@1 48.438 (45.133)	Acc@5 72.266 (70.090)
Epoch: [7][2850/5005]	Time 0.244 (0.526)	Data 0.000 (0.279)	Loss 2.3107 (2.4896)	Acc@1 44.922 (45.138)	Acc@5 73.828 (70.100)
Epoch: [7][2900/5005]	Time 0.248 (0.526)	Data 0.000 (0.279)	Loss 2.6361 (2.4896)	Acc@1 42.578 (45.140)	Acc@5 66.406 (70.103)
Epoch: [7][2950/5005]	Time 0.244 (0.526)	Data 0.000 (0.279)	Loss 2.3739 (2.4892)	Acc@1 44.141 (45.149)	Acc@5 73.828 (70.110)
Epoch: [7][3000/5005]	Time 0.246 (0.526)	Data 0.000 (0.279)	Loss 2.5321 (2.4886)	Acc@1 46.875 (45.155)	Acc@5 72.656 (70.116)
Epoch: [7][3050/5005]	Time 0.248 (0.526)	Data 0.000 (0.279)	Loss 2.7184 (2.4885)	Acc@1 39.453 (45.166)	Acc@5 70.312 (70.119)
Epoch: [7][3100/5005]	Time 0.248 (0.526)	Data 0.000 (0.279)	Loss 2.4546 (2.4885)	Acc@1 46.484 (45.172)	Acc@5 69.141 (70.118)
Epoch: [7][3150/5005]	Time 0.251 (0.526)	Data 0.000 (0.278)	Loss 2.6331 (2.4878)	Acc@1 41.797 (45.180)	Acc@5 63.672 (70.133)
Epoch: [7][3200/5005]	Time 0.276 (0.526)	Data 0.000 (0.278)	Loss 2.4797 (2.4878)	Acc@1 44.531 (45.182)	Acc@5 72.266 (70.132)
Epoch: [7][3250/5005]	Time 0.245 (0.526)	Data 0.000 (0.278)	Loss 2.3357 (2.4880)	Acc@1 45.312 (45.173)	Acc@5 74.609 (70.129)
Epoch: [7][3300/5005]	Time 1.506 (0.526)	Data 1.262 (0.278)	Loss 2.4433 (2.4882)	Acc@1 47.266 (45.172)	Acc@5 68.750 (70.115)
Epoch: [7][3350/5005]	Time 0.244 (0.525)	Data 0.000 (0.278)	Loss 2.5611 (2.4880)	Acc@1 46.094 (45.174)	Acc@5 68.750 (70.119)
Epoch: [7][3400/5005]	Time 1.286 (0.526)	Data 1.040 (0.278)	Loss 2.5668 (2.4878)	Acc@1 44.922 (45.178)	Acc@5 71.484 (70.122)
Epoch: [7][3450/5005]	Time 1.202 (0.526)	Data 0.957 (0.278)	Loss 2.5518 (2.4875)	Acc@1 42.578 (45.185)	Acc@5 67.578 (70.126)
Epoch: [7][3500/5005]	Time 0.381 (0.525)	Data 0.135 (0.278)	Loss 2.3898 (2.4872)	Acc@1 46.875 (45.195)	Acc@5 73.047 (70.135)
Epoch: [7][3550/5005]	Time 0.621 (0.526)	Data 0.377 (0.278)	Loss 2.5190 (2.4879)	Acc@1 45.703 (45.187)	Acc@5 70.312 (70.124)
Epoch: [7][3600/5005]	Time 0.245 (0.525)	Data 0.000 (0.278)	Loss 2.4012 (2.4879)	Acc@1 48.828 (45.183)	Acc@5 70.703 (70.124)
Epoch: [7][3650/5005]	Time 0.244 (0.525)	Data 0.000 (0.278)	Loss 2.7859 (2.4878)	Acc@1 37.891 (45.183)	Acc@5 66.797 (70.125)
Epoch: [7][3700/5005]	Time 0.340 (0.525)	Data 0.094 (0.278)	Loss 2.5937 (2.4883)	Acc@1 44.922 (45.175)	Acc@5 66.406 (70.116)
Epoch: [7][3750/5005]	Time 0.247 (0.526)	Data 0.000 (0.278)	Loss 2.6248 (2.4879)	Acc@1 44.141 (45.179)	Acc@5 68.750 (70.121)
Epoch: [7][3800/5005]	Time 0.251 (0.526)	Data 0.000 (0.278)	Loss 2.5225 (2.4884)	Acc@1 51.172 (45.177)	Acc@5 68.359 (70.117)
Epoch: [7][3850/5005]	Time 0.281 (0.526)	Data 0.000 (0.278)	Loss 2.4869 (2.4885)	Acc@1 39.453 (45.173)	Acc@5 70.703 (70.111)
Epoch: [7][3900/5005]	Time 0.244 (0.526)	Data 0.000 (0.278)	Loss 2.5464 (2.4890)	Acc@1 42.578 (45.168)	Acc@5 70.703 (70.096)
Epoch: [7][3950/5005]	Time 0.245 (0.526)	Data 0.000 (0.278)	Loss 2.6595 (2.4893)	Acc@1 44.531 (45.164)	Acc@5 69.141 (70.094)
Epoch: [7][4000/5005]	Time 0.246 (0.526)	Data 0.000 (0.278)	Loss 2.5793 (2.4893)	Acc@1 43.750 (45.169)	Acc@5 67.969 (70.092)
Epoch: [7][4050/5005]	Time 0.244 (0.526)	Data 0.000 (0.278)	Loss 2.6695 (2.4893)	Acc@1 44.141 (45.171)	Acc@5 65.234 (70.092)
Epoch: [7][4100/5005]	Time 0.244 (0.526)	Data 0.000 (0.278)	Loss 2.6441 (2.4893)	Acc@1 38.672 (45.168)	Acc@5 67.188 (70.088)
Epoch: [7][4150/5005]	Time 0.244 (0.525)	Data 0.000 (0.278)	Loss 2.6336 (2.4894)	Acc@1 44.531 (45.170)	Acc@5 69.141 (70.081)
Epoch: [7][4200/5005]	Time 0.244 (0.525)	Data 0.000 (0.278)	Loss 2.4631 (2.4896)	Acc@1 46.484 (45.172)	Acc@5 68.750 (70.079)
Epoch: [7][4250/5005]	Time 0.248 (0.525)	Data 0.000 (0.278)	Loss 2.3521 (2.4898)	Acc@1 46.094 (45.166)	Acc@5 67.578 (70.072)
Epoch: [7][4300/5005]	Time 0.244 (0.525)	Data 0.000 (0.278)	Loss 2.4167 (2.4897)	Acc@1 47.656 (45.171)	Acc@5 71.484 (70.077)
Epoch: [7][4350/5005]	Time 0.247 (0.526)	Data 0.000 (0.278)	Loss 2.6361 (2.4899)	Acc@1 41.406 (45.167)	Acc@5 69.141 (70.077)
Epoch: [7][4400/5005]	Time 0.244 (0.526)	Data 0.000 (0.278)	Loss 2.2541 (2.4903)	Acc@1 49.219 (45.158)	Acc@5 73.828 (70.069)
Epoch: [7][4450/5005]	Time 0.265 (0.526)	Data 0.000 (0.278)	Loss 2.1298 (2.4901)	Acc@1 55.078 (45.162)	Acc@5 76.953 (70.067)
Epoch: [7][4500/5005]	Time 0.247 (0.526)	Data 0.000 (0.278)	Loss 2.5194 (2.4903)	Acc@1 45.312 (45.160)	Acc@5 71.875 (70.063)
Epoch: [7][4550/5005]	Time 0.245 (0.526)	Data 0.000 (0.278)	Loss 2.4855 (2.4904)	Acc@1 45.703 (45.159)	Acc@5 67.578 (70.070)
Epoch: [7][4600/5005]	Time 0.244 (0.526)	Data 0.000 (0.278)	Loss 2.5324 (2.4904)	Acc@1 45.312 (45.158)	Acc@5 66.797 (70.071)
Epoch: [7][4650/5005]	Time 0.247 (0.526)	Data 0.000 (0.278)	Loss 2.4121 (2.4904)	Acc@1 49.609 (45.162)	Acc@5 70.703 (70.069)
Epoch: [7][4700/5005]	Time 0.252 (0.526)	Data 0.000 (0.278)	Loss 2.6408 (2.4905)	Acc@1 42.188 (45.162)	Acc@5 67.578 (70.062)
Epoch: [7][4750/5005]	Time 0.251 (0.526)	Data 0.000 (0.278)	Loss 2.3797 (2.4906)	Acc@1 47.266 (45.169)	Acc@5 71.484 (70.059)
Epoch: [7][4800/5005]	Time 0.250 (0.526)	Data 0.000 (0.278)	Loss 2.2979 (2.4904)	Acc@1 50.391 (45.165)	Acc@5 76.172 (70.061)
Epoch: [7][4850/5005]	Time 0.251 (0.526)	Data 0.000 (0.278)	Loss 2.5974 (2.4908)	Acc@1 40.625 (45.158)	Acc@5 72.656 (70.055)
Epoch: [7][4900/5005]	Time 0.245 (0.526)	Data 0.000 (0.278)	Loss 2.4054 (2.4911)	Acc@1 42.969 (45.155)	Acc@5 68.750 (70.048)
Epoch: [7][4950/5005]	Time 0.246 (0.526)	Data 0.000 (0.279)	Loss 2.4141 (2.4908)	Acc@1 48.438 (45.164)	Acc@5 70.703 (70.053)
Epoch: [7][5000/5005]	Time 0.247 (0.526)	Data 0.000 (0.279)	Loss 2.4235 (2.4908)	Acc@1 45.703 (45.169)	Acc@5 71.094 (70.058)
Test: Acc@1 45.924 Acc@5 72.170
Epoch: [8][0/5005]	Time 2.621 (2.621)	Data 2.340 (2.340)	Loss 2.2983 (2.2983)	Acc@1 46.094 (46.094)	Acc@5 75.391 (75.391)
Epoch: [8][50/5005]	Time 0.245 (0.522)	Data 0.000 (0.276)	Loss 2.6828 (2.4300)	Acc@1 41.406 (46.002)	Acc@5 67.188 (71.247)
Epoch: [8][100/5005]	Time 1.541 (0.506)	Data 1.293 (0.260)	Loss 2.5778 (2.4380)	Acc@1 47.656 (45.842)	Acc@5 68.750 (71.005)
Epoch: [8][150/5005]	Time 0.244 (0.494)	Data 0.000 (0.248)	Loss 2.2731 (2.4405)	Acc@1 48.828 (45.936)	Acc@5 74.219 (70.941)
Epoch: [8][200/5005]	Time 1.264 (0.495)	Data 1.019 (0.249)	Loss 2.3450 (2.4359)	Acc@1 50.781 (46.102)	Acc@5 71.484 (70.905)
Epoch: [8][250/5005]	Time 0.256 (0.491)	Data 0.000 (0.245)	Loss 2.2351 (2.4398)	Acc@1 48.828 (46.044)	Acc@5 76.562 (70.842)
Epoch: [8][300/5005]	Time 1.211 (0.491)	Data 0.967 (0.244)	Loss 2.3814 (2.4403)	Acc@1 47.266 (46.012)	Acc@5 69.531 (70.846)
Epoch: [8][350/5005]	Time 0.244 (0.487)	Data 0.000 (0.241)	Loss 2.1574 (2.4356)	Acc@1 47.266 (46.145)	Acc@5 75.391 (70.947)
Epoch: [8][400/5005]	Time 1.340 (0.487)	Data 1.096 (0.241)	Loss 2.3887 (2.4332)	Acc@1 50.781 (46.189)	Acc@5 70.703 (70.962)
Epoch: [8][450/5005]	Time 0.267 (0.485)	Data 0.000 (0.239)	Loss 2.5798 (2.4348)	Acc@1 42.578 (46.202)	Acc@5 67.969 (70.953)
Epoch: [8][500/5005]	Time 1.066 (0.484)	Data 0.822 (0.238)	Loss 2.4576 (2.4370)	Acc@1 45.703 (46.126)	Acc@5 73.047 (70.932)
Epoch: [8][550/5005]	Time 0.245 (0.483)	Data 0.000 (0.237)	Loss 2.6677 (2.4362)	Acc@1 41.797 (46.124)	Acc@5 68.750 (70.946)
Epoch: [8][600/5005]	Time 1.052 (0.485)	Data 0.807 (0.239)	Loss 2.3468 (2.4358)	Acc@1 47.266 (46.116)	Acc@5 72.266 (70.972)
Epoch: [8][650/5005]	Time 0.245 (0.488)	Data 0.000 (0.242)	Loss 2.5233 (2.4372)	Acc@1 46.094 (46.070)	Acc@5 66.016 (70.929)
Epoch: [8][700/5005]	Time 1.218 (0.493)	Data 0.967 (0.247)	Loss 2.2974 (2.4390)	Acc@1 47.266 (46.063)	Acc@5 73.047 (70.892)
Epoch: [8][750/5005]	Time 0.244 (0.493)	Data 0.000 (0.247)	Loss 2.3700 (2.4386)	Acc@1 48.047 (46.066)	Acc@5 69.141 (70.891)
Epoch: [8][800/5005]	Time 0.857 (0.494)	Data 0.613 (0.247)	Loss 2.6699 (2.4395)	Acc@1 42.578 (46.024)	Acc@5 66.016 (70.885)
Epoch: [8][850/5005]	Time 0.248 (0.495)	Data 0.000 (0.248)	Loss 2.4634 (2.4402)	Acc@1 46.484 (46.031)	Acc@5 70.703 (70.875)
Epoch: [8][900/5005]	Time 0.603 (0.499)	Data 0.359 (0.252)	Loss 2.3913 (2.4370)	Acc@1 46.484 (46.081)	Acc@5 69.531 (70.903)
Epoch: [8][950/5005]	Time 0.249 (0.501)	Data 0.000 (0.255)	Loss 2.3790 (2.4391)	Acc@1 46.875 (46.054)	Acc@5 72.266 (70.865)
Epoch: [8][1000/5005]	Time 1.353 (0.505)	Data 1.104 (0.258)	Loss 2.4821 (2.4397)	Acc@1 48.828 (46.022)	Acc@5 70.312 (70.848)
Epoch: [8][1050/5005]	Time 0.244 (0.505)	Data 0.000 (0.258)	Loss 2.4415 (2.4401)	Acc@1 49.609 (46.023)	Acc@5 70.312 (70.848)
Epoch: [8][1100/5005]	Time 1.422 (0.507)	Data 1.174 (0.260)	Loss 2.3991 (2.4400)	Acc@1 44.531 (46.045)	Acc@5 70.703 (70.838)
Epoch: [8][1150/5005]	Time 0.246 (0.507)	Data 0.000 (0.260)	Loss 2.3792 (2.4402)	Acc@1 46.875 (46.053)	Acc@5 69.531 (70.826)
Epoch: [8][1200/5005]	Time 1.605 (0.510)	Data 1.359 (0.262)	Loss 2.5716 (2.4410)	Acc@1 44.141 (46.036)	Acc@5 70.703 (70.811)
Epoch: [8][1250/5005]	Time 0.246 (0.511)	Data 0.000 (0.264)	Loss 2.5438 (2.4407)	Acc@1 43.750 (46.058)	Acc@5 67.969 (70.831)
Epoch: [8][1300/5005]	Time 1.433 (0.513)	Data 1.184 (0.265)	Loss 2.5340 (2.4394)	Acc@1 44.922 (46.075)	Acc@5 68.359 (70.844)
Epoch: [8][1350/5005]	Time 0.244 (0.514)	Data 0.000 (0.266)	Loss 2.4090 (2.4408)	Acc@1 42.188 (46.055)	Acc@5 71.875 (70.822)
Epoch: [8][1400/5005]	Time 1.430 (0.515)	Data 1.184 (0.268)	Loss 2.3889 (2.4419)	Acc@1 47.266 (46.032)	Acc@5 74.219 (70.809)
Epoch: [8][1450/5005]	Time 0.245 (0.515)	Data 0.000 (0.268)	Loss 2.2490 (2.4417)	Acc@1 48.047 (46.021)	Acc@5 76.172 (70.812)
Epoch: [8][1500/5005]	Time 1.347 (0.516)	Data 1.101 (0.268)	Loss 2.5157 (2.4427)	Acc@1 45.312 (46.015)	Acc@5 67.969 (70.788)
Epoch: [8][1550/5005]	Time 0.249 (0.516)	Data 0.000 (0.269)	Loss 2.3564 (2.4422)	Acc@1 44.141 (46.020)	Acc@5 69.922 (70.798)
Epoch: [8][1600/5005]	Time 1.302 (0.517)	Data 1.054 (0.270)	Loss 2.3932 (2.4432)	Acc@1 47.656 (45.985)	Acc@5 70.703 (70.784)
Epoch: [8][1650/5005]	Time 0.250 (0.518)	Data 0.000 (0.270)	Loss 2.3447 (2.4433)	Acc@1 48.047 (46.001)	Acc@5 71.875 (70.761)
Epoch: [8][1700/5005]	Time 1.926 (0.519)	Data 1.659 (0.272)	Loss 2.4757 (2.4440)	Acc@1 44.141 (45.985)	Acc@5 71.484 (70.753)
Epoch: [8][1750/5005]	Time 0.245 (0.520)	Data 0.000 (0.272)	Loss 2.2998 (2.4437)	Acc@1 52.344 (45.992)	Acc@5 74.219 (70.755)
Epoch: [8][1800/5005]	Time 1.510 (0.521)	Data 1.265 (0.273)	Loss 2.5646 (2.4441)	Acc@1 44.922 (45.971)	Acc@5 71.094 (70.755)
Epoch: [8][1850/5005]	Time 0.245 (0.521)	Data 0.000 (0.273)	Loss 2.2427 (2.4449)	Acc@1 48.047 (45.956)	Acc@5 75.000 (70.748)
Epoch: [8][1900/5005]	Time 1.463 (0.522)	Data 1.215 (0.275)	Loss 2.2913 (2.4452)	Acc@1 51.953 (45.948)	Acc@5 75.000 (70.748)
Epoch: [8][1950/5005]	Time 0.251 (0.523)	Data 0.000 (0.276)	Loss 2.4245 (2.4455)	Acc@1 48.828 (45.949)	Acc@5 70.703 (70.738)
Epoch: [8][2000/5005]	Time 1.292 (0.524)	Data 1.040 (0.276)	Loss 2.5828 (2.4464)	Acc@1 44.531 (45.929)	Acc@5 67.578 (70.719)
Epoch: [8][2050/5005]	Time 0.244 (0.524)	Data 0.000 (0.276)	Loss 2.6605 (2.4461)	Acc@1 41.797 (45.939)	Acc@5 67.969 (70.723)
Epoch: [8][2100/5005]	Time 1.333 (0.525)	Data 1.089 (0.277)	Loss 2.5711 (2.4467)	Acc@1 44.141 (45.912)	Acc@5 67.969 (70.711)
Epoch: [8][2150/5005]	Time 0.682 (0.525)	Data 0.425 (0.277)	Loss 2.4430 (2.4472)	Acc@1 48.047 (45.895)	Acc@5 73.047 (70.706)
Epoch: [8][2200/5005]	Time 0.245 (0.525)	Data 0.000 (0.277)	Loss 2.4500 (2.4473)	Acc@1 48.047 (45.904)	Acc@5 69.922 (70.709)
Epoch: [8][2250/5005]	Time 1.702 (0.526)	Data 1.458 (0.278)	Loss 2.4748 (2.4478)	Acc@1 48.438 (45.889)	Acc@5 67.578 (70.702)
Epoch: [8][2300/5005]	Time 0.245 (0.526)	Data 0.000 (0.279)	Loss 2.4248 (2.4485)	Acc@1 48.438 (45.870)	Acc@5 72.266 (70.694)
Epoch: [8][2350/5005]	Time 1.830 (0.527)	Data 1.587 (0.279)	Loss 2.1631 (2.4483)	Acc@1 51.953 (45.875)	Acc@5 75.391 (70.698)
Epoch: [8][2400/5005]	Time 0.244 (0.527)	Data 0.000 (0.279)	Loss 2.5037 (2.4489)	Acc@1 47.266 (45.871)	Acc@5 70.312 (70.697)
Epoch: [8][2450/5005]	Time 1.035 (0.527)	Data 0.791 (0.279)	Loss 2.5780 (2.4497)	Acc@1 46.484 (45.859)	Acc@5 67.578 (70.688)
Epoch: [8][2500/5005]	Time 0.253 (0.527)	Data 0.000 (0.279)	Loss 2.5214 (2.4504)	Acc@1 48.047 (45.856)	Acc@5 71.484 (70.679)
Epoch: [8][2550/5005]	Time 1.498 (0.527)	Data 1.247 (0.279)	Loss 2.3463 (2.4507)	Acc@1 47.656 (45.862)	Acc@5 74.609 (70.675)
Epoch: [8][2600/5005]	Time 0.254 (0.527)	Data 0.000 (0.279)	Loss 2.4589 (2.4506)	Acc@1 44.922 (45.863)	Acc@5 71.094 (70.678)
Epoch: [8][2650/5005]	Time 1.494 (0.528)	Data 1.244 (0.280)	Loss 2.6607 (2.4505)	Acc@1 42.969 (45.868)	Acc@5 67.969 (70.687)
Epoch: [8][2700/5005]	Time 0.247 (0.528)	Data 0.000 (0.280)	Loss 2.4989 (2.4502)	Acc@1 44.531 (45.871)	Acc@5 69.922 (70.684)
Epoch: [8][2750/5005]	Time 1.327 (0.528)	Data 1.080 (0.280)	Loss 2.6678 (2.4511)	Acc@1 44.141 (45.851)	Acc@5 64.844 (70.664)
Epoch: [8][2800/5005]	Time 0.245 (0.528)	Data 0.000 (0.280)	Loss 2.4131 (2.4513)	Acc@1 44.922 (45.850)	Acc@5 73.828 (70.667)
Epoch: [8][2850/5005]	Time 1.225 (0.529)	Data 0.980 (0.281)	Loss 2.4336 (2.4510)	Acc@1 45.312 (45.852)	Acc@5 73.828 (70.676)
Epoch: [8][2900/5005]	Time 0.270 (0.529)	Data 0.000 (0.281)	Loss 2.4646 (2.4507)	Acc@1 44.922 (45.854)	Acc@5 71.094 (70.677)
Epoch: [8][2950/5005]	Time 1.374 (0.529)	Data 1.129 (0.281)	Loss 2.5557 (2.4502)	Acc@1 48.828 (45.872)	Acc@5 68.359 (70.688)
Epoch: [8][3000/5005]	Time 0.244 (0.529)	Data 0.000 (0.281)	Loss 2.5719 (2.4502)	Acc@1 41.016 (45.871)	Acc@5 66.406 (70.688)
Epoch: [8][3050/5005]	Time 1.375 (0.530)	Data 1.131 (0.282)	Loss 2.3028 (2.4503)	Acc@1 48.438 (45.869)	Acc@5 71.875 (70.686)
Epoch: [8][3100/5005]	Time 0.246 (0.530)	Data 0.000 (0.282)	Loss 2.3495 (2.4504)	Acc@1 45.312 (45.869)	Acc@5 71.484 (70.682)
Epoch: [8][3150/5005]	Time 1.436 (0.530)	Data 1.190 (0.282)	Loss 2.1608 (2.4505)	Acc@1 49.219 (45.874)	Acc@5 79.297 (70.682)
Epoch: [8][3200/5005]	Time 0.264 (0.530)	Data 0.000 (0.282)	Loss 2.6349 (2.4501)	Acc@1 41.406 (45.885)	Acc@5 65.234 (70.690)
Epoch: [8][3250/5005]	Time 1.385 (0.531)	Data 1.139 (0.282)	Loss 2.2731 (2.4498)	Acc@1 49.609 (45.884)	Acc@5 75.000 (70.698)
Epoch: [8][3300/5005]	Time 0.287 (0.531)	Data 0.000 (0.283)	Loss 2.3664 (2.4494)	Acc@1 44.922 (45.889)	Acc@5 69.922 (70.700)
Epoch: [8][3350/5005]	Time 1.483 (0.531)	Data 1.233 (0.283)	Loss 2.5970 (2.4499)	Acc@1 45.703 (45.887)	Acc@5 66.797 (70.689)
Epoch: [8][3400/5005]	Time 0.244 (0.531)	Data 0.000 (0.283)	Loss 2.5962 (2.4505)	Acc@1 45.312 (45.877)	Acc@5 68.359 (70.688)
Epoch: [8][3450/5005]	Time 1.413 (0.532)	Data 1.163 (0.283)	Loss 2.3342 (2.4505)	Acc@1 47.656 (45.880)	Acc@5 75.781 (70.689)
Epoch: [8][3500/5005]	Time 0.247 (0.531)	Data 0.000 (0.283)	Loss 2.5548 (2.4512)	Acc@1 43.359 (45.865)	Acc@5 67.578 (70.675)
Epoch: [8][3550/5005]	Time 1.334 (0.532)	Data 1.089 (0.284)	Loss 2.5594 (2.4511)	Acc@1 46.094 (45.870)	Acc@5 67.969 (70.680)
Epoch: [8][3600/5005]	Time 0.244 (0.532)	Data 0.000 (0.283)	Loss 2.6003 (2.4513)	Acc@1 41.016 (45.865)	Acc@5 66.406 (70.671)
Epoch: [8][3650/5005]	Time 0.916 (0.532)	Data 0.672 (0.283)	Loss 2.2727 (2.4516)	Acc@1 48.438 (45.854)	Acc@5 73.047 (70.667)
Epoch: [8][3700/5005]	Time 0.247 (0.532)	Data 0.000 (0.283)	Loss 2.3216 (2.4517)	Acc@1 52.344 (45.854)	Acc@5 75.000 (70.667)
Epoch: [8][3750/5005]	Time 1.250 (0.532)	Data 1.004 (0.284)	Loss 2.5412 (2.4518)	Acc@1 43.750 (45.855)	Acc@5 69.141 (70.663)
Epoch: [8][3800/5005]	Time 0.244 (0.532)	Data 0.000 (0.283)	Loss 2.4808 (2.4521)	Acc@1 42.188 (45.851)	Acc@5 68.750 (70.663)
Epoch: [8][3850/5005]	Time 0.857 (0.532)	Data 0.613 (0.283)	Loss 2.7395 (2.4522)	Acc@1 39.062 (45.847)	Acc@5 66.406 (70.658)
Epoch: [8][3900/5005]	Time 1.297 (0.532)	Data 1.053 (0.284)	Loss 2.7690 (2.4518)	Acc@1 42.188 (45.854)	Acc@5 62.891 (70.663)
Epoch: [8][3950/5005]	Time 1.324 (0.532)	Data 1.080 (0.284)	Loss 2.4428 (2.4523)	Acc@1 46.094 (45.844)	Acc@5 69.141 (70.656)
Epoch: [8][4000/5005]	Time 0.244 (0.532)	Data 0.000 (0.284)	Loss 2.3159 (2.4524)	Acc@1 48.438 (45.847)	Acc@5 74.609 (70.657)
Epoch: [8][4050/5005]	Time 0.492 (0.532)	Data 0.246 (0.284)	Loss 2.7812 (2.4523)	Acc@1 37.109 (45.850)	Acc@5 68.750 (70.655)
Epoch: [8][4100/5005]	Time 1.374 (0.532)	Data 1.130 (0.284)	Loss 2.5179 (2.4523)	Acc@1 46.875 (45.845)	Acc@5 68.750 (70.659)
Epoch: [8][4150/5005]	Time 0.244 (0.532)	Data 0.000 (0.284)	Loss 2.4519 (2.4524)	Acc@1 48.047 (45.845)	Acc@5 69.141 (70.659)
Epoch: [8][4200/5005]	Time 0.867 (0.532)	Data 0.623 (0.284)	Loss 2.3748 (2.4525)	Acc@1 48.438 (45.846)	Acc@5 73.828 (70.655)
Epoch: [8][4250/5005]	Time 0.245 (0.532)	Data 0.000 (0.284)	Loss 2.3382 (2.4522)	Acc@1 52.734 (45.853)	Acc@5 71.094 (70.662)
Epoch: [8][4300/5005]	Time 0.244 (0.532)	Data 0.000 (0.284)	Loss 2.2768 (2.4525)	Acc@1 48.828 (45.842)	Acc@5 75.391 (70.661)
Epoch: [8][4350/5005]	Time 0.524 (0.532)	Data 0.280 (0.284)	Loss 2.2347 (2.4525)	Acc@1 46.094 (45.841)	Acc@5 73.828 (70.656)
Epoch: [8][4400/5005]	Time 0.892 (0.532)	Data 0.646 (0.284)	Loss 2.4504 (2.4525)	Acc@1 49.609 (45.842)	Acc@5 70.312 (70.651)
Epoch: [8][4450/5005]	Time 0.244 (0.532)	Data 0.000 (0.284)	Loss 2.3138 (2.4528)	Acc@1 50.391 (45.839)	Acc@5 73.438 (70.646)
Epoch: [8][4500/5005]	Time 1.220 (0.532)	Data 0.978 (0.284)	Loss 2.4369 (2.4529)	Acc@1 48.047 (45.840)	Acc@5 71.094 (70.641)
Epoch: [8][4550/5005]	Time 0.253 (0.532)	Data 0.000 (0.284)	Loss 2.4331 (2.4526)	Acc@1 45.312 (45.845)	Acc@5 73.438 (70.645)
Epoch: [8][4600/5005]	Time 1.214 (0.532)	Data 0.964 (0.284)	Loss 2.2513 (2.4525)	Acc@1 51.562 (45.845)	Acc@5 73.828 (70.647)
Epoch: [8][4650/5005]	Time 0.965 (0.532)	Data 0.716 (0.284)	Loss 2.3052 (2.4527)	Acc@1 46.875 (45.841)	Acc@5 73.438 (70.645)
Epoch: [8][4700/5005]	Time 1.346 (0.532)	Data 1.101 (0.284)	Loss 2.4367 (2.4527)	Acc@1 45.703 (45.841)	Acc@5 72.656 (70.644)
Epoch: [8][4750/5005]	Time 0.830 (0.532)	Data 0.578 (0.284)	Loss 2.6007 (2.4528)	Acc@1 43.359 (45.840)	Acc@5 66.406 (70.640)
Epoch: [8][4800/5005]	Time 0.695 (0.532)	Data 0.443 (0.284)	Loss 2.2461 (2.4529)	Acc@1 50.000 (45.840)	Acc@5 73.828 (70.639)
Epoch: [8][4850/5005]	Time 1.044 (0.533)	Data 0.788 (0.284)	Loss 2.6225 (2.4530)	Acc@1 39.453 (45.839)	Acc@5 68.750 (70.639)
Epoch: [8][4900/5005]	Time 0.520 (0.533)	Data 0.274 (0.284)	Loss 2.2118 (2.4531)	Acc@1 46.875 (45.836)	Acc@5 72.656 (70.634)
Epoch: [8][4950/5005]	Time 1.353 (0.533)	Data 1.109 (0.285)	Loss 2.6885 (2.4530)	Acc@1 41.406 (45.839)	Acc@5 64.062 (70.637)
Epoch: [8][5000/5005]	Time 0.243 (0.533)	Data 0.000 (0.284)	Loss 2.4711 (2.4530)	Acc@1 50.000 (45.841)	Acc@5 70.312 (70.636)
Test: Acc@1 45.000 Acc@5 72.026
Epoch: [9][0/5005]	Time 2.777 (2.777)	Data 2.485 (2.485)	Loss 2.5870 (2.5870)	Acc@1 43.359 (43.359)	Acc@5 66.406 (66.406)
Epoch: [9][50/5005]	Time 0.246 (0.578)	Data 0.000 (0.329)	Loss 2.5597 (2.4116)	Acc@1 48.438 (47.181)	Acc@5 68.359 (71.239)
Epoch: [9][100/5005]	Time 0.469 (0.526)	Data 0.223 (0.278)	Loss 2.6821 (2.3920)	Acc@1 42.578 (47.358)	Acc@5 66.797 (71.554)
Epoch: [9][150/5005]	Time 0.250 (0.525)	Data 0.000 (0.276)	Loss 2.0848 (2.3885)	Acc@1 50.781 (47.157)	Acc@5 75.391 (71.619)
Epoch: [9][200/5005]	Time 0.244 (0.530)	Data 0.000 (0.281)	Loss 2.2757 (2.3947)	Acc@1 48.438 (46.926)	Acc@5 72.266 (71.539)
Epoch: [9][250/5005]	Time 0.245 (0.538)	Data 0.000 (0.289)	Loss 2.3928 (2.3981)	Acc@1 44.922 (46.824)	Acc@5 70.312 (71.508)
Epoch: [9][300/5005]	Time 0.269 (0.539)	Data 0.000 (0.290)	Loss 2.1010 (2.4037)	Acc@1 52.734 (46.758)	Acc@5 76.953 (71.447)
