=> creating model 'resnet18'
learning_rate: 0.01
Epoch: [14][4600/5005]	Time 0.223 (0.558)	Data 0.000 (0.379)	Loss 2.1606 (2.0733)	Acc@1 53.516 (53.532)	Acc@5 75.781 (76.263)
Epoch: [14][4650/5005]	Time 0.756 (0.558)	Data 0.656 (0.379)	Loss 2.1157 (2.0734)	Acc@1 58.203 (53.533)	Acc@5 76.953 (76.265)
Epoch: [14][4700/5005]	Time 0.185 (0.558)	Data 0.000 (0.379)	Loss 1.9154 (2.0733)	Acc@1 52.344 (53.536)	Acc@5 81.250 (76.269)
Epoch: [14][4750/5005]	Time 0.219 (0.558)	Data 0.000 (0.379)	Loss 2.0984 (2.0736)	Acc@1 54.688 (53.534)	Acc@5 76.953 (76.267)
Epoch: [14][4800/5005]	Time 0.223 (0.558)	Data 0.000 (0.379)	Loss 1.9790 (2.0739)	Acc@1 55.859 (53.528)	Acc@5 76.953 (76.265)
Epoch: [14][4850/5005]	Time 0.223 (0.558)	Data 0.000 (0.379)	Loss 2.0963 (2.0742)	Acc@1 52.344 (53.524)	Acc@5 76.562 (76.258)
Epoch: [14][4900/5005]	Time 0.225 (0.558)	Data 0.000 (0.379)	Loss 2.2456 (2.0741)	Acc@1 52.734 (53.530)	Acc@5 73.438 (76.262)
Epoch: [14][4950/5005]	Time 0.250 (0.558)	Data 0.000 (0.379)	Loss 2.0262 (2.0744)	Acc@1 54.688 (53.524)	Acc@5 76.172 (76.257)
Epoch: [14][5000/5005]	Time 0.225 (0.558)	Data 0.000 (0.379)	Loss 2.3391 (2.0747)	Acc@1 48.438 (53.521)	Acc@5 71.875 (76.251)
Test: [0/196]	Time 3.651 (3.651)	Loss 1.2195 (1.2195)	Acc@1 69.531 (69.531)	Acc@5 90.625 (90.625)
Test: [50/196]	Time 0.078 (0.722)	Loss 1.4099 (1.5495)	Acc@1 62.500 (61.742)	Acc@5 85.938 (85.263)
Test: [100/196]	Time 0.078 (0.697)	Loss 2.8115 (1.7215)	Acc@1 37.109 (59.035)	Acc@5 66.406 (82.747)
Test: [150/196]	Time 2.244 (0.695)	Loss 2.4856 (1.8943)	Acc@1 54.297 (56.276)	Acc@5 70.312 (79.858)
 * Acc@1 55.228 Acc@5 78.952
learning_rate: 0.01
Epoch: [15][0/5005]	Time 2.892 (2.892)	Data 2.781 (2.781)	Loss 2.1395 (2.1395)	Acc@1 50.000 (50.000)	Acc@5 76.953 (76.953)
Epoch: [15][50/5005]	Time 0.222 (0.607)	Data 0.000 (0.422)	Loss 2.0430 (2.0316)	Acc@1 58.203 (54.557)	Acc@5 74.219 (76.900)
Epoch: [15][100/5005]	Time 1.662 (0.589)	Data 1.556 (0.403)	Loss 1.8945 (2.0178)	Acc@1 60.156 (54.637)	Acc@5 79.297 (77.208)
Epoch: [15][150/5005]	Time 0.222 (0.567)	Data 0.000 (0.382)	Loss 2.0965 (2.0302)	Acc@1 52.344 (54.434)	Acc@5 78.125 (77.051)
Epoch: [15][200/5005]	Time 0.366 (0.567)	Data 0.264 (0.382)	Loss 2.0916 (2.0373)	Acc@1 53.906 (54.207)	Acc@5 78.516 (76.920)
Epoch: [15][250/5005]	Time 0.224 (0.562)	Data 0.000 (0.382)	Loss 1.8942 (2.0373)	Acc@1 55.078 (54.172)	Acc@5 81.641 (76.922)
Epoch: [15][300/5005]	Time 0.248 (0.566)	Data 0.000 (0.387)	Loss 2.0913 (2.0330)	Acc@1 51.953 (54.220)	Acc@5 75.000 (76.927)
Epoch: [15][350/5005]	Time 0.220 (0.563)	Data 0.000 (0.382)	Loss 1.9577 (2.0345)	Acc@1 53.125 (54.230)	Acc@5 79.688 (76.939)
Epoch: [15][400/5005]	Time 0.223 (0.563)	Data 0.000 (0.382)	Loss 1.9983 (2.0324)	Acc@1 58.984 (54.273)	Acc@5 75.781 (77.008)
Epoch: [15][450/5005]	Time 0.220 (0.558)	Data 0.000 (0.378)	Loss 2.1108 (2.0334)	Acc@1 48.438 (54.280)	Acc@5 76.562 (76.962)
Epoch: [15][500/5005]	Time 0.224 (0.557)	Data 0.000 (0.378)	Loss 1.9741 (2.0343)	Acc@1 55.469 (54.283)	Acc@5 76.953 (76.948)
Epoch: [15][550/5005]	Time 0.220 (0.555)	Data 0.000 (0.377)	Loss 2.1758 (2.0324)	Acc@1 54.688 (54.302)	Acc@5 75.781 (76.987)
Epoch: [15][600/5005]	Time 0.220 (0.555)	Data 0.000 (0.379)	Loss 2.0098 (2.0304)	Acc@1 53.125 (54.335)	Acc@5 77.734 (77.001)
Epoch: [15][650/5005]	Time 0.222 (0.556)	Data 0.000 (0.381)	Loss 1.9775 (2.0304)	Acc@1 55.859 (54.356)	Acc@5 78.516 (76.989)
Epoch: [15][700/5005]	Time 0.226 (0.555)	Data 0.000 (0.380)	Loss 2.2566 (2.0304)	Acc@1 50.000 (54.359)	Acc@5 73.828 (76.966)
Epoch: [15][750/5005]	Time 0.219 (0.555)	Data 0.000 (0.381)	Loss 2.3642 (2.0311)	Acc@1 50.000 (54.336)	Acc@5 72.266 (76.958)
Epoch: [15][800/5005]	Time 0.224 (0.555)	Data 0.000 (0.380)	Loss 2.1361 (2.0325)	Acc@1 53.125 (54.289)	Acc@5 75.391 (76.921)
Epoch: [15][850/5005]	Time 0.226 (0.555)	Data 0.000 (0.380)	Loss 1.9953 (2.0313)	Acc@1 57.422 (54.289)	Acc@5 78.906 (76.963)
Epoch: [15][900/5005]	Time 0.225 (0.554)	Data 0.000 (0.378)	Loss 2.0247 (2.0321)	Acc@1 54.297 (54.255)	Acc@5 77.734 (76.966)
Epoch: [15][950/5005]	Time 0.225 (0.553)	Data 0.020 (0.377)	Loss 2.3523 (2.0339)	Acc@1 48.438 (54.217)	Acc@5 68.750 (76.949)
Epoch: [15][1000/5005]	Time 0.219 (0.552)	Data 0.000 (0.379)	Loss 1.9832 (2.0326)	Acc@1 50.781 (54.254)	Acc@5 75.391 (76.977)
Epoch: [15][1050/5005]	Time 0.220 (0.552)	Data 0.000 (0.380)	Loss 1.9255 (2.0319)	Acc@1 57.422 (54.282)	Acc@5 77.734 (76.987)
Epoch: [15][1100/5005]	Time 0.223 (0.551)	Data 0.000 (0.378)	Loss 1.9745 (2.0329)	Acc@1 57.031 (54.268)	Acc@5 77.734 (76.962)
Epoch: [15][1150/5005]	Time 0.221 (0.551)	Data 0.000 (0.378)	Loss 2.0794 (2.0331)	Acc@1 53.516 (54.268)	Acc@5 74.609 (76.955)
Epoch: [15][1200/5005]	Time 0.218 (0.551)	Data 0.000 (0.377)	Loss 1.8422 (2.0333)	Acc@1 55.469 (54.252)	Acc@5 79.297 (76.950)
Epoch: [15][1250/5005]	Time 0.220 (0.552)	Data 0.000 (0.377)	Loss 2.0718 (2.0345)	Acc@1 53.125 (54.233)	Acc@5 76.562 (76.931)
Epoch: [15][1300/5005]	Time 0.221 (0.552)	Data 0.000 (0.376)	Loss 1.9705 (2.0332)	Acc@1 53.516 (54.286)	Acc@5 79.688 (76.932)
Epoch: [15][1350/5005]	Time 0.223 (0.552)	Data 0.000 (0.376)	Loss 2.0354 (2.0335)	Acc@1 51.172 (54.312)	Acc@5 75.000 (76.931)
Epoch: [15][1400/5005]	Time 0.248 (0.552)	Data 0.000 (0.375)	Loss 2.1538 (2.0340)	Acc@1 54.688 (54.297)	Acc@5 72.266 (76.943)
Epoch: [15][1450/5005]	Time 0.220 (0.552)	Data 0.000 (0.375)	Loss 2.0576 (2.0355)	Acc@1 51.953 (54.260)	Acc@5 78.125 (76.910)
Epoch: [15][1500/5005]	Time 0.224 (0.552)	Data 0.001 (0.374)	Loss 2.4039 (2.0371)	Acc@1 47.266 (54.232)	Acc@5 70.312 (76.885)
Epoch: [15][1550/5005]	Time 0.223 (0.553)	Data 0.000 (0.375)	Loss 1.9484 (2.0370)	Acc@1 55.859 (54.214)	Acc@5 75.000 (76.883)
Epoch: [15][1600/5005]	Time 0.226 (0.552)	Data 0.000 (0.373)	Loss 1.9345 (2.0371)	Acc@1 58.203 (54.207)	Acc@5 79.688 (76.880)
Epoch: [15][1650/5005]	Time 0.221 (0.552)	Data 0.000 (0.373)	Loss 2.2559 (2.0384)	Acc@1 51.562 (54.180)	Acc@5 75.781 (76.866)
Epoch: [15][1700/5005]	Time 0.220 (0.552)	Data 0.000 (0.373)	Loss 1.9473 (2.0373)	Acc@1 57.812 (54.188)	Acc@5 78.125 (76.890)
Epoch: [15][1750/5005]	Time 0.220 (0.553)	Data 0.000 (0.373)	Loss 2.1034 (2.0376)	Acc@1 54.688 (54.187)	Acc@5 76.562 (76.885)
Epoch: [15][1800/5005]	Time 0.224 (0.552)	Data 0.000 (0.372)	Loss 1.8215 (2.0377)	Acc@1 56.641 (54.186)	Acc@5 82.031 (76.879)
Epoch: [15][1850/5005]	Time 0.258 (0.553)	Data 0.000 (0.372)	Loss 1.9092 (2.0385)	Acc@1 56.250 (54.165)	Acc@5 78.125 (76.856)
Epoch: [15][1900/5005]	Time 0.253 (0.552)	Data 0.000 (0.372)	Loss 2.4268 (2.0402)	Acc@1 46.094 (54.136)	Acc@5 72.656 (76.829)
Epoch: [15][1950/5005]	Time 0.594 (0.553)	Data 0.496 (0.372)	Loss 1.8740 (2.0403)	Acc@1 58.594 (54.129)	Acc@5 79.688 (76.844)
Epoch: [15][2000/5005]	Time 0.222 (0.553)	Data 0.000 (0.373)	Loss 2.3393 (2.0410)	Acc@1 47.266 (54.126)	Acc@5 71.094 (76.829)
Epoch: [15][2050/5005]	Time 1.233 (0.553)	Data 1.132 (0.373)	Loss 2.1449 (2.0407)	Acc@1 51.562 (54.136)	Acc@5 75.781 (76.830)
Epoch: [15][2100/5005]	Time 0.223 (0.553)	Data 0.000 (0.373)	Loss 1.7582 (2.0419)	Acc@1 59.375 (54.117)	Acc@5 79.297 (76.819)
Epoch: [15][2150/5005]	Time 0.338 (0.553)	Data 0.241 (0.374)	Loss 2.0090 (2.0420)	Acc@1 57.422 (54.111)	Acc@5 78.125 (76.821)
Epoch: [15][2200/5005]	Time 0.221 (0.553)	Data 0.000 (0.374)	Loss 1.9592 (2.0418)	Acc@1 52.734 (54.123)	Acc@5 80.469 (76.824)
Epoch: [15][2250/5005]	Time 1.225 (0.553)	Data 1.126 (0.375)	Loss 2.2663 (2.0426)	Acc@1 51.172 (54.109)	Acc@5 73.438 (76.814)
Epoch: [15][2300/5005]	Time 0.220 (0.553)	Data 0.000 (0.375)	Loss 2.1111 (2.0424)	Acc@1 53.906 (54.113)	Acc@5 74.609 (76.815)
Epoch: [15][2350/5005]	Time 0.366 (0.553)	Data 0.266 (0.375)	Loss 2.0495 (2.0415)	Acc@1 51.953 (54.118)	Acc@5 78.906 (76.827)
Epoch: [15][2400/5005]	Time 0.222 (0.553)	Data 0.000 (0.375)	Loss 2.0654 (2.0418)	Acc@1 52.734 (54.110)	Acc@5 76.562 (76.827)
Epoch: [15][2450/5005]	Time 0.220 (0.553)	Data 0.000 (0.375)	Loss 2.1174 (2.0426)	Acc@1 54.297 (54.105)	Acc@5 76.953 (76.814)
Epoch: [15][2500/5005]	Time 0.220 (0.553)	Data 0.000 (0.375)	Loss 2.0943 (2.0428)	Acc@1 57.422 (54.115)	Acc@5 75.000 (76.811)
Epoch: [15][2550/5005]	Time 0.407 (0.553)	Data 0.303 (0.376)	Loss 2.1573 (2.0428)	Acc@1 52.734 (54.111)	Acc@5 73.047 (76.808)
Epoch: [15][2600/5005]	Time 0.224 (0.553)	Data 0.000 (0.375)	Loss 1.9489 (2.0427)	Acc@1 54.297 (54.114)	Acc@5 77.344 (76.807)
Epoch: [15][2650/5005]	Time 0.439 (0.553)	Data 0.340 (0.376)	Loss 2.0367 (2.0431)	Acc@1 52.344 (54.109)	Acc@5 77.734 (76.806)
Epoch: [15][2700/5005]	Time 0.224 (0.553)	Data 0.000 (0.375)	Loss 1.8002 (2.0427)	Acc@1 57.031 (54.117)	Acc@5 82.422 (76.813)
Epoch: [15][2750/5005]	Time 0.357 (0.553)	Data 0.255 (0.376)	Loss 2.0805 (2.0429)	Acc@1 51.953 (54.107)	Acc@5 73.828 (76.817)
Epoch: [15][2800/5005]	Time 0.221 (0.553)	Data 0.000 (0.376)	Loss 1.8465 (2.0426)	Acc@1 57.031 (54.107)	Acc@5 79.688 (76.823)
Epoch: [15][2850/5005]	Time 0.224 (0.553)	Data 0.093 (0.376)	Loss 2.0857 (2.0427)	Acc@1 50.391 (54.104)	Acc@5 75.781 (76.821)
Epoch: [15][2900/5005]	Time 0.222 (0.553)	Data 0.000 (0.377)	Loss 2.2360 (2.0428)	Acc@1 51.562 (54.099)	Acc@5 72.656 (76.821)
Epoch: [15][2950/5005]	Time 0.219 (0.553)	Data 0.000 (0.376)	Loss 2.0227 (2.0430)	Acc@1 52.344 (54.088)	Acc@5 74.219 (76.821)
Epoch: [15][3000/5005]	Time 0.219 (0.553)	Data 0.000 (0.376)	Loss 1.8831 (2.0428)	Acc@1 57.031 (54.095)	Acc@5 82.031 (76.822)
Epoch: [15][3050/5005]	Time 0.369 (0.553)	Data 0.256 (0.376)	Loss 2.0059 (2.0431)	Acc@1 55.078 (54.089)	Acc@5 76.172 (76.813)
Epoch: [15][3100/5005]	Time 0.224 (0.554)	Data 0.000 (0.377)	Loss 1.9788 (2.0433)	Acc@1 54.688 (54.095)	Acc@5 78.125 (76.815)
Epoch: [15][3150/5005]	Time 0.223 (0.553)	Data 0.000 (0.376)	Loss 1.9574 (2.0431)	Acc@1 53.906 (54.096)	Acc@5 80.078 (76.817)
Epoch: [15][3200/5005]	Time 0.224 (0.553)	Data 0.000 (0.375)	Loss 1.9520 (2.0433)	Acc@1 57.422 (54.094)	Acc@5 78.125 (76.816)
Epoch: [15][3250/5005]	Time 0.222 (0.553)	Data 0.000 (0.376)	Loss 2.2300 (2.0442)	Acc@1 47.656 (54.074)	Acc@5 70.703 (76.804)
Epoch: [15][3300/5005]	Time 0.220 (0.553)	Data 0.000 (0.376)	Loss 2.1762 (2.0443)	Acc@1 51.953 (54.074)	Acc@5 72.656 (76.802)
Epoch: [15][3350/5005]	Time 0.222 (0.552)	Data 0.000 (0.375)	Loss 2.0407 (2.0440)	Acc@1 54.688 (54.085)	Acc@5 78.125 (76.808)
Epoch: [15][3400/5005]	Time 0.223 (0.553)	Data 0.000 (0.376)	Loss 2.0978 (2.0441)	Acc@1 56.250 (54.087)	Acc@5 78.125 (76.805)
Epoch: [15][3450/5005]	Time 0.228 (0.552)	Data 0.000 (0.375)	Loss 2.2041 (2.0449)	Acc@1 52.734 (54.072)	Acc@5 75.781 (76.790)
Epoch: [15][3500/5005]	Time 0.222 (0.553)	Data 0.000 (0.376)	Loss 2.1932 (2.0446)	Acc@1 51.172 (54.087)	Acc@5 74.219 (76.797)
Epoch: [15][3550/5005]	Time 0.222 (0.553)	Data 0.000 (0.375)	Loss 2.0112 (2.0448)	Acc@1 52.344 (54.080)	Acc@5 78.516 (76.796)
Epoch: [15][3600/5005]	Time 0.224 (0.553)	Data 0.000 (0.375)	Loss 2.3447 (2.0450)	Acc@1 48.438 (54.078)	Acc@5 73.047 (76.791)
Epoch: [15][3650/5005]	Time 0.222 (0.553)	Data 0.000 (0.375)	Loss 1.9114 (2.0447)	Acc@1 58.984 (54.092)	Acc@5 77.734 (76.797)
Epoch: [15][3700/5005]	Time 0.222 (0.553)	Data 0.000 (0.375)	Loss 1.9125 (2.0450)	Acc@1 56.250 (54.098)	Acc@5 79.688 (76.796)
Epoch: [15][3750/5005]	Time 0.224 (0.552)	Data 0.000 (0.374)	Loss 1.9423 (2.0456)	Acc@1 57.031 (54.081)	Acc@5 78.516 (76.788)
Epoch: [15][3800/5005]	Time 0.229 (0.552)	Data 0.000 (0.374)	Loss 2.1441 (2.0458)	Acc@1 55.078 (54.080)	Acc@5 75.781 (76.787)
Epoch: [15][3850/5005]	Time 0.218 (0.552)	Data 0.000 (0.375)	Loss 2.1717 (2.0460)	Acc@1 52.734 (54.088)	Acc@5 73.438 (76.787)
Epoch: [15][3900/5005]	Time 0.222 (0.552)	Data 0.093 (0.375)	Loss 1.9714 (2.0457)	Acc@1 55.078 (54.091)	Acc@5 80.859 (76.790)
Epoch: [15][3950/5005]	Time 0.220 (0.552)	Data 0.000 (0.375)	Loss 1.8690 (2.0457)	Acc@1 57.031 (54.093)	Acc@5 77.734 (76.787)
Epoch: [15][4000/5005]	Time 0.221 (0.552)	Data 0.000 (0.376)	Loss 2.1651 (2.0465)	Acc@1 50.781 (54.073)	Acc@5 76.953 (76.774)
Epoch: [15][4050/5005]	Time 0.224 (0.552)	Data 0.000 (0.375)	Loss 2.1659 (2.0467)	Acc@1 51.953 (54.066)	Acc@5 71.484 (76.768)
Epoch: [15][4100/5005]	Time 0.222 (0.552)	Data 0.000 (0.375)	Loss 1.9909 (2.0466)	Acc@1 52.734 (54.070)	Acc@5 76.172 (76.767)
Epoch: [15][4150/5005]	Time 0.222 (0.552)	Data 0.000 (0.375)	Loss 2.0491 (2.0470)	Acc@1 51.953 (54.057)	Acc@5 75.781 (76.762)
Epoch: [15][4200/5005]	Time 0.225 (0.552)	Data 0.000 (0.375)	Loss 2.0423 (2.0474)	Acc@1 55.078 (54.057)	Acc@5 76.172 (76.753)
Epoch: [15][4250/5005]	Time 0.220 (0.552)	Data 0.000 (0.375)	Loss 1.8508 (2.0476)	Acc@1 56.250 (54.051)	Acc@5 79.297 (76.751)
Epoch: [15][4300/5005]	Time 0.201 (0.552)	Data 0.100 (0.375)	Loss 1.9481 (2.0480)	Acc@1 55.469 (54.047)	Acc@5 77.734 (76.742)
Epoch: [15][4350/5005]	Time 0.234 (0.552)	Data 0.000 (0.375)	Loss 1.9706 (2.0480)	Acc@1 53.906 (54.045)	Acc@5 77.734 (76.741)
Epoch: [15][4400/5005]	Time 1.070 (0.552)	Data 0.969 (0.375)	Loss 1.9299 (2.0479)	Acc@1 57.031 (54.050)	Acc@5 77.734 (76.741)
Epoch: [15][4450/5005]	Time 0.218 (0.552)	Data 0.000 (0.375)	Loss 1.8182 (2.0479)	Acc@1 54.688 (54.052)	Acc@5 81.641 (76.742)
Epoch: [15][4500/5005]	Time 0.823 (0.552)	Data 0.722 (0.376)	Loss 2.0869 (2.0482)	Acc@1 53.125 (54.047)	Acc@5 77.734 (76.735)
Epoch: [15][4550/5005]	Time 0.468 (0.552)	Data 0.367 (0.376)	Loss 2.1539 (2.0487)	Acc@1 56.250 (54.044)	Acc@5 76.953 (76.725)
Epoch: [15][4600/5005]	Time 1.530 (0.552)	Data 1.432 (0.376)	Loss 2.0138 (2.0487)	Acc@1 53.125 (54.044)	Acc@5 75.391 (76.723)
Epoch: [15][4650/5005]	Time 0.220 (0.552)	Data 0.000 (0.376)	Loss 2.1257 (2.0489)	Acc@1 50.000 (54.043)	Acc@5 73.047 (76.716)
Epoch: [15][4700/5005]	Time 1.498 (0.552)	Data 1.398 (0.376)	Loss 2.0889 (2.0493)	Acc@1 55.859 (54.037)	Acc@5 78.516 (76.710)
Epoch: [15][4750/5005]	Time 0.238 (0.552)	Data 0.000 (0.376)	Loss 1.8857 (2.0493)	Acc@1 59.375 (54.038)	Acc@5 80.859 (76.711)
Epoch: [15][4800/5005]	Time 1.606 (0.552)	Data 1.502 (0.376)	Loss 2.1296 (2.0495)	Acc@1 56.641 (54.031)	Acc@5 74.219 (76.705)
Epoch: [15][4850/5005]	Time 0.221 (0.552)	Data 0.000 (0.375)	Loss 2.0071 (2.0493)	Acc@1 56.250 (54.036)	Acc@5 74.219 (76.708)
Epoch: [15][4900/5005]	Time 0.722 (0.552)	Data 0.620 (0.375)	Loss 1.8595 (2.0492)	Acc@1 56.250 (54.038)	Acc@5 78.516 (76.708)
Epoch: [15][4950/5005]	Time 0.230 (0.552)	Data 0.126 (0.375)	Loss 2.1220 (2.0493)	Acc@1 48.047 (54.038)	Acc@5 74.219 (76.708)
Epoch: [15][5000/5005]	Time 0.341 (0.552)	Data 0.240 (0.375)	Loss 2.1457 (2.0497)	Acc@1 54.297 (54.030)	Acc@5 77.344 (76.703)
Test: [0/196]	Time 3.566 (3.566)	Loss 1.5217 (1.5217)	Acc@1 60.547 (60.547)	Acc@5 86.328 (86.328)
Test: [50/196]	Time 0.374 (0.720)	Loss 1.3254 (1.6591)	Acc@1 66.406 (60.041)	Acc@5 88.672 (83.961)
Test: [100/196]	Time 0.078 (0.704)	Loss 2.7002 (1.7781)	Acc@1 41.016 (58.072)	Acc@5 67.578 (82.221)
Test: [150/196]	Time 2.500 (0.710)	Loss 2.2246 (1.9272)	Acc@1 53.516 (55.502)	Acc@5 73.047 (79.537)
 * Acc@1 54.576 Acc@5 78.606
learning_rate: 0.01
Epoch: [16][0/5005]	Time 2.817 (2.817)	Data 2.687 (2.687)	Loss 2.3202 (2.3202)	Acc@1 48.047 (48.047)	Acc@5 71.484 (71.484)
Epoch: [16][50/5005]	Time 0.222 (0.592)	Data 0.000 (0.453)	Loss 2.0223 (1.9641)	Acc@1 56.641 (55.699)	Acc@5 74.219 (77.842)
Epoch: [16][100/5005]	Time 0.268 (0.570)	Data 0.170 (0.429)	Loss 1.8190 (1.9888)	Acc@1 57.812 (55.620)	Acc@5 81.641 (77.498)
Epoch: [16][150/5005]	Time 0.445 (0.569)	Data 0.342 (0.426)	Loss 1.9143 (1.9901)	Acc@1 55.469 (55.564)	Acc@5 80.078 (77.465)
Epoch: [16][200/5005]	Time 1.068 (0.568)	Data 0.967 (0.430)	Loss 1.9136 (1.9818)	Acc@1 59.766 (55.453)	Acc@5 77.734 (77.526)
Epoch: [16][250/5005]	Time 0.219 (0.564)	Data 0.000 (0.420)	Loss 1.8385 (1.9821)	Acc@1 60.938 (55.500)	Acc@5 80.859 (77.554)
Epoch: [16][300/5005]	Time 1.332 (0.563)	Data 1.235 (0.412)	Loss 1.9778 (1.9870)	Acc@1 58.594 (55.399)	Acc@5 77.344 (77.494)
Epoch: [16][350/5005]	Time 0.223 (0.561)	Data 0.000 (0.407)	Loss 2.0939 (1.9878)	Acc@1 52.344 (55.300)	Acc@5 75.781 (77.471)
Epoch: [16][400/5005]	Time 0.880 (0.560)	Data 0.782 (0.405)	Loss 1.9663 (1.9865)	Acc@1 56.641 (55.295)	Acc@5 75.391 (77.521)
Epoch: [16][450/5005]	Time 0.219 (0.556)	Data 0.000 (0.400)	Loss 1.8476 (1.9950)	Acc@1 54.688 (55.124)	Acc@5 76.953 (77.387)
Epoch: [16][500/5005]	Time 1.140 (0.557)	Data 1.042 (0.401)	Loss 1.9927 (1.9948)	Acc@1 57.422 (55.115)	Acc@5 77.734 (77.401)
Epoch: [16][550/5005]	Time 0.219 (0.556)	Data 0.000 (0.400)	Loss 2.0595 (1.9950)	Acc@1 53.516 (55.075)	Acc@5 78.125 (77.444)
Epoch: [16][600/5005]	Time 1.458 (0.557)	Data 1.355 (0.398)	Loss 1.7837 (1.9950)	Acc@1 59.375 (55.074)	Acc@5 80.078 (77.465)
Epoch: [16][650/5005]	Time 0.223 (0.558)	Data 0.000 (0.398)	Loss 2.0773 (1.9947)	Acc@1 54.297 (55.091)	Acc@5 76.953 (77.488)
Epoch: [16][700/5005]	Time 1.351 (0.559)	Data 1.250 (0.399)	Loss 2.2133 (1.9957)	Acc@1 53.906 (55.071)	Acc@5 74.219 (77.476)
Epoch: [16][750/5005]	Time 0.224 (0.559)	Data 0.000 (0.396)	Loss 1.7720 (1.9977)	Acc@1 55.469 (55.028)	Acc@5 80.859 (77.451)
Epoch: [16][800/5005]	Time 1.428 (0.560)	Data 1.326 (0.396)	Loss 1.8539 (1.9977)	Acc@1 57.812 (55.032)	Acc@5 81.250 (77.474)
Epoch: [16][850/5005]	Time 0.227 (0.559)	Data 0.000 (0.393)	Loss 1.9779 (1.9995)	Acc@1 57.031 (55.001)	Acc@5 74.219 (77.452)
Epoch: [16][900/5005]	Time 1.433 (0.559)	Data 1.332 (0.392)	Loss 2.0187 (1.9994)	Acc@1 58.203 (54.987)	Acc@5 78.516 (77.469)
Epoch: [16][950/5005]	Time 0.219 (0.558)	Data 0.000 (0.390)	Loss 2.1703 (2.0017)	Acc@1 48.828 (54.924)	Acc@5 75.781 (77.438)
Epoch: [16][1000/5005]	Time 1.479 (0.558)	Data 1.379 (0.389)	Loss 2.0225 (2.0026)	Acc@1 55.859 (54.882)	Acc@5 75.781 (77.409)
Epoch: [16][1050/5005]	Time 0.223 (0.556)	Data 0.000 (0.387)	Loss 1.9808 (2.0035)	Acc@1 57.422 (54.894)	Acc@5 76.953 (77.400)
Epoch: [16][1100/5005]	Time 1.570 (0.557)	Data 1.471 (0.387)	Loss 1.8344 (2.0038)	Acc@1 59.375 (54.892)	Acc@5 81.250 (77.392)
Epoch: [16][1150/5005]	Time 0.224 (0.556)	Data 0.000 (0.385)	Loss 1.9496 (2.0050)	Acc@1 55.078 (54.867)	Acc@5 79.297 (77.354)
Epoch: [16][1200/5005]	Time 1.427 (0.557)	Data 1.325 (0.385)	Loss 2.0074 (2.0064)	Acc@1 53.906 (54.824)	Acc@5 77.734 (77.332)
Epoch: [16][1250/5005]	Time 0.227 (0.556)	Data 0.000 (0.383)	Loss 1.8855 (2.0066)	Acc@1 60.156 (54.833)	Acc@5 79.688 (77.328)
Epoch: [16][1300/5005]	Time 1.557 (0.556)	Data 1.457 (0.383)	Loss 1.9535 (2.0072)	Acc@1 54.688 (54.828)	Acc@5 78.906 (77.319)
Epoch: [16][1350/5005]	Time 0.224 (0.556)	Data 0.000 (0.382)	Loss 1.9248 (2.0071)	Acc@1 55.469 (54.833)	Acc@5 77.344 (77.306)
Epoch: [16][1400/5005]	Time 1.271 (0.556)	Data 1.174 (0.383)	Loss 1.7441 (2.0074)	Acc@1 57.031 (54.822)	Acc@5 81.641 (77.294)
Epoch: [16][1450/5005]	Time 0.221 (0.556)	Data 0.000 (0.383)	Loss 2.1109 (2.0083)	Acc@1 55.469 (54.798)	Acc@5 77.344 (77.279)
Epoch: [16][1500/5005]	Time 0.222 (0.557)	Data 0.000 (0.383)	Loss 1.8622 (2.0100)	Acc@1 56.641 (54.775)	Acc@5 79.688 (77.262)
Epoch: [16][1550/5005]	Time 0.222 (0.557)	Data 0.000 (0.382)	Loss 1.9797 (2.0106)	Acc@1 57.812 (54.767)	Acc@5 76.172 (77.241)
Epoch: [16][1600/5005]	Time 0.223 (0.557)	Data 0.000 (0.382)	Loss 2.0753 (2.0107)	Acc@1 52.734 (54.772)	Acc@5 77.344 (77.240)
Epoch: [16][1650/5005]	Time 0.224 (0.556)	Data 0.000 (0.381)	Loss 2.0080 (2.0109)	Acc@1 56.641 (54.770)	Acc@5 75.391 (77.242)
Epoch: [16][1700/5005]	Time 0.224 (0.557)	Data 0.000 (0.381)	Loss 1.9774 (2.0114)	Acc@1 59.766 (54.769)	Acc@5 78.125 (77.229)
Epoch: [16][1750/5005]	Time 0.218 (0.557)	Data 0.000 (0.381)	Loss 2.1247 (2.0124)	Acc@1 49.609 (54.745)	Acc@5 78.906 (77.218)
Epoch: [16][1800/5005]	Time 0.224 (0.557)	Data 0.000 (0.381)	Loss 1.9310 (2.0122)	Acc@1 59.766 (54.748)	Acc@5 80.078 (77.211)
Epoch: [16][1850/5005]	Time 0.231 (0.557)	Data 0.000 (0.380)	Loss 2.0716 (2.0126)	Acc@1 55.859 (54.743)	Acc@5 78.516 (77.203)
Epoch: [16][1900/5005]	Time 0.221 (0.557)	Data 0.000 (0.380)	Loss 1.8686 (2.0135)	Acc@1 56.641 (54.725)	Acc@5 80.859 (77.197)
Epoch: [16][1950/5005]	Time 0.397 (0.556)	Data 0.299 (0.380)	Loss 1.8925 (2.0137)	Acc@1 53.125 (54.704)	Acc@5 80.078 (77.198)
